Time And Path ID
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,4538.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,2157.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,5944.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,2824.000,9076.000,9076.000,
